citing_paper_id,cited_paper_id
008962193eeb2e152245ac10cbde03e9b25f323b,006ec449abdd81a8a0351f3647cd21b50e75db1c
00e8fed3b349a90a63775ce3f3e44131fe2d8931,0058d55104385a904d56c493c2a91723684e5888
00f36106ec0cbf4e240de7fd116ddc33bfbff058,0001732a8f4f8443731a16387dda81c61a7bf108
006b297cae48cfd5d27042ad39701a155cd66dfa,007377ba932676d9ffc674e0c77b921e508fb7af
00e91d63c68b59ec0939da20062fdae42cab529c,0102cf6a9bc3d43ca415dc23f278152a3d9e7340
00c77380005196194dd4f5628169645fb185e163,00f0590e18685199e5cbb9a655ff61128ca529ba
00b66bcebfedce47daf6cb4cac50bc192c804ac3,001585ee486c399043bb3f2ebfc84cfc0014aea8
0030ebc10ff7acc9fc22d1aecec8017e0ce212c4,007d061e914c621953b9fa06cd4869193214a441
007e6dcd62ae2bb3def8bb0a9f4328e247049f59,00607efe1f9a755be6f4023361d456ede2f2d13a
00ac032f2630942f87930c0c385ae96b4147e69a,0058d91e8d2799b55ab22233742971fda16d32e6
00c97821a38ac3a5fad42b9fc69ac74f35244408,009fff1386d7c8f529d8ad41c8ed8407bd65c8b8
000b8567d17dd982ae226c29505027ed692911dd,00b1230e91d0b184a82d8e272ce6700334dd0683
000734d25e1952d5dd1d5af66a88fd7e565abf33,00b8c2ae2408733579b551bedef6cc603b0383d2
001dfe6dfeed4910a5851f7270f2be849000445d,0019f7cdf5775759535f04d9c9295c6a3e59b66a
0007199210067951d66ba3316f0242c7946464a9,00907e5f776ee8cf14ca480b2ef4765546b99d22
002ea114b83b78b24d6ea09092ceac31be4a0ebe,0022d7788ef3445ed4b1b047c4b39efe2fe2845a
00232b5dcc774b2a5abd48d261a29f505d86a13c,0053fa08d0631c9e3642852579aa2773c7e79589
001b27575f8f83d14a30716a9b5a20858f2f3b0c,00a224af275696d3d8bae6dc91e2dea7eb7355bb
000cd7ac3435007cca292fc8f1bac86b7a066467,003ac96deaefc09dee4446f9c10554fb09f6fba7
002f845ec474602ba7f6b6358900a794ff328b46,00bf3c0825ecfd44074035792509de7f3209af3e
004b34a845d747001ba6e9a2e4da2e55e53a5c71,00ce5829a509d4532035c4d7c66412ba704ee6c6
00475e45e3a5a5e0fbb03d6fafd9ee4e728861b6,0007b8b92d6422cb022914a5c626036286eb1a27
001ce6614288b92f436756e13219135d87cac363,003f528634735ece46286609f6a074fbfa435722
006371f27ff0d029b6fdd8b0d33a48650207236a,0038b4f00ee1d90b00b7aa05bbe32e77d7c14a2a
007fe6b94d33270242cddb9475fbc6dbc3724904,003d148d4d85eead754fb9b4aafc187e31c18b30
00fcd516fd78f6d8454e6b69eeca2838312a184b,00357af3c20ea1e5407184f980e9f670575948a3
00852fd3316c0a48a27eab38db4c6fb32ce1f5d2,003e7f27261127e0e83631cea7f3bdbb912fb8a3
01013f563006c88d91b833335c64691162c13c6d,001d931d8386f6a63012c2d24da2dd35369bba5d
00c7edb504ec6dc89aa427c49cdccf59ca0c09ce,002b5b830c6c7f312dd82cf936b6204bd4018de6
000b993633972b81453c47142e8d112be24c922e,00511b1530a5d7c420525f39fe51f5e360fd9986
00aa5b96470f6f25146d2a8d132e5d6defbe63c7,00d2daad27d2b433a7b2c0434c6827fe578c165b
009ae44e11482c11249c8923eb9ab15ff6d277e3,001e1ceb2987a681e5627814028ae3ccab4e1e28
0023d01ead095ae1ea73c9e4f30468d04a6ad73e,00b233bf6d05c76b4210abed86f24ac3931be5fa
00807b8c98467773b95d775e30c5e1bb2874a547,000b53134b805be72e269cd79463dff4fd59d9f7
002e684c5f8bf01a331c839a1877dbfdd1fd2610,0063438074bdd787ac4c12d6cca61957d8677eec
00bdb628fe99f6bf95a391536287ce8a7bf7ac28,0097b482f87ad556415c2bf4a06b18288fa10982
0067983f3d8324e78c17dc0b62364cfa6ac0df26,003eaa6338513d4fc9983d31bd122d26d1cf4538
004ec2fa074ca529f5615f4c4ded34d4e2fa35ad,00d31bb4e3143775b7d0ecbbdecf057d6a859de5
0073f9a960126e285a20391c1fdc891b703fbebf,001535f55c5141c92c939128fc1eb7a90907d03b
00ffff396b72238b93adc772f8c03c19dc7d3e71,006c33c13be9b10fb103b844b409c56f1f63e199
002f845ec474602ba7f6b6358900a794ff328b46,005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1
009c1cafc49cbde249662639a04c68628b8a7a8e,00a3107e20814da9f8e8a73c6798ad263b06f221
00d2daad27d2b433a7b2c0434c6827fe578c165b,006b05072a87bb1574f6599dbf8ee6193ccc2c89
00fbb73c964d79cabcecdc80698ddaefbe479d3d,00d100a0919de7bbfea4213c64c83e4d65783823
00e6563b4b8fa21b76fb199b60ecaedeea542fce,0004a22c06658aaa88124fcc8cbff97edc2501ad
00f0189f92d4f01fa835c69732445c3e139107da,00d2bd93f8a481e5d182bff419a70bb90788f342
009180525c98d859811f8891c9bf3024a235f062,00efddc1440730c8b180c941c146fa4ea3f64f42
00ecb882e96e34cc4cd08bc07829976fab10cd67,00e82a25071e9df42b2fa7b122cc216a9699bdb5
004b1c3f0adfd3aa3fd51f722b1855fb3947b90e,00f86a944d77f32d352a766225b4e15491a8f33b
003e92652f88ef316ad3ba85bf37705716593e40,00b66bcebfedce47daf6cb4cac50bc192c804ac3
001d1f33bdb4133f42138910c79f20a7ed00abfa,001d9273ad91fbe71c2c32fd926dc213e10d98c6
00fec7edf909505a95339a60f03a9977667bcf64,00e67911c11e62b79b5cb05ea1366e7b89cdee4b
0078a14db3d78d8f177c32c73c655751a606f617,00c0ae2712fe71e33adae73585d1767fe9644513
0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f,00cdb2f9d3a008da8bdf15f44d45733e92dd622e
003eaa6338513d4fc9983d31bd122d26d1cf4538,00dc442fe036e3732c8066cbeb44df77d495dec9
0079135dc604be4391b0f8d72bd81d9f97286330,00a94dc83140b139c0794c4d56293033ef33351b
00d41dc29708a504c6e5d4da34d9dc7cd1e3eee1,00cb7feb3fed6d9116f9f4b26af8ce66968bc27d
00d703543b6e1df3e2299e25215886f25687bf89,0050948b2a62d53f18fea6ed64506aa50ba4ae5c
00647ac2691279c4984dad2f9850c535cb88b9b1,00272f6b12f14c759dae2d3f7a82906211e9065c
005f9dbfcad6283accd9987a709d3ab6bcff18a8,00d3b4aacc5cc95277f7e3e0f560d79781a4e65a
00469d40636e0c4585472a90769f5883162e3ef7,00531cad76b1a083672705b1c82c54467d86af40
000e62ca8505e3a5d04f851a78e0cee6549e4583,0031585d29eaef151d147db6402c2a4812a4d832
00d676aeda2cb24be26e2b86a2f4875d42ef7844,00366857497aa7faa3e85de107fed457d54d5550
009808688aedb32a0c89c03602cb7b74570c2462,0068951933767006cce00c86cdc1a4a836d162f1
00293c74ecdedb9afa1a52a8c911eae7a418fd5d,00b257163955bbca4f00e172d17329fe97976a84
0093f965957eceddf5604daf41ea9ae7a48ab245,00342ad7d5b47a585e1d802cabb2837d0c05c9a6
0025c81a4d8e3418fc39d1faa1cf4edffe1b4bc2,0029f0f1cc3913e30e74a1b7aefa27c4e53dd769
001680f37d7814ae7ae5ecbc4b05ef0dc782d489,0054244017d708dffe45ccd0e2978af6394fb5a6
004cd619ce134cef9cc131ceffa0d7386b06c21d,005ba915511ceffd97386271138c901020ad7f5c
0011467a75469d9751eab6897a400de8bd47da95,00243626e01f8c8323fad10116a86a0861869dba
00160d2485f1c934f3cc6e3140b0ddab5ceb8839,00e2931b9bb39ea971906a16e29462b4230310c9
00cdb2f9d3a008da8bdf15f44d45733e92dd622e,00b0aab31b9b0941372af55428bbe471724e8745
00df53cac192a778c090cdd697c77f1b2ab7d01d,00a36102c009698878c4285f66f84e827efc4803
00dd0421a17f96591fd2e18e5b7cb97e5e3316ca,00533958865d5c7faf1818861ef24f001812fa00
00f09c67d70f66526d781791773ad3214a00833f,001dfe6dfeed4910a5851f7270f2be849000445d
0047110e62edb20e946f6d4e498e2506066c67ad,00ddbdd7b7ff76cac8e954d9c6c5c72ccc33f2a3
00247f60e652c4e0b009d7e2744cb29472ae9ddd,009d4316650695e1e31b22b6077392bf652d347b
0095243b6ab63bcbf0a03eb9dc78edc433c4379d,003e7f27261127e0e83631cea7f3bdbb912fb8a3
005255733d1ce79f3396736ceb474d4c901c4544,00deec259516ae58c3290a7ea5e0cd1fc6ef90a6
001c7d8d86582b11da522c0885509610ca86007e,0085469fa65d628e5400b5d325c0a17bee66c94a
01013f563006c88d91b833335c64691162c13c6d,0093f965957eceddf5604daf41ea9ae7a48ab245
0003cf9c5ab0baa1d41d52da893348ceb52f2b2f,00ce17ff753bad85b671c9cb3cacc703b8cebc3c
00c34ff07223155ae773e93d1c07a5d872025e8d,0058bd77c06fc54f21aea285211ddf0d88a02156
0084f3cb0a1754272151c5268a783f24bf5676a0,002221b52d9c5a1737fbbabe267e327168e0d1dc
00880086bcbee54d82d9ad426b03ff295ad74866,008227426070a9bd9945c64204c753744edd592b
0100572ede9391fa794daedd3d265a7532aa45c0,009767380e55498ea0c10e79825602c27fe9c66a
00b3681f67eec6df8bcbc3f11af4622b029a9cdf,00243626e01f8c8323fad10116a86a0861869dba
00059087c954c1af6ece33115315e3e0ecc2f2c2,003ee3155d1c4c4413b05f5bc2af1128f9941c65
00d676aeda2cb24be26e2b86a2f4875d42ef7844,004003dec2303cd9f5603ea12f595db7d3c16cf9
00865df9458faaa52c349c1c502715fed2d43e05,009c1cafc49cbde249662639a04c68628b8a7a8e
007fa97aaf83ee2ec13ad87a95437d2242db8704,00327f914b532373b71ba1827d0554bb90bd7c42
00be4e7aa8523998e8be4ccd22a0189d736bd0a9,0080fc730f518efbee0a064391336538cdd2ad79
00cd4ee88ffb90567456b8da6512f2bde7187aad,00c4cc913002ee9f8205100331292655485b6b70
00233edfe560e68440abb54ec536340659c4e1d7,0058d91e8d2799b55ab22233742971fda16d32e6
00531cad76b1a083672705b1c82c54467d86af40,009fff1386d7c8f529d8ad41c8ed8407bd65c8b8
0026d1ce7a798c126ed60ee3cda769631b9dd7be,00ffd056f64961f3e975982bb5d11256c3af20c5
00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca,00213d44e03dae916860c0512025b5f96c3ee231
00b3852bac0a517ebbce02d3e1dd3589fc4ba730,00f0937a98f6ffa9e82831dac276c8beb16b3954
009f5229d00856f877f08ccd69ef9ebf23f92a3f,001868c97e5be44f0744345b189937866a38020f
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,00c6164ea6698fa8e77106871d77fc1cae1b1eb9
00f7f44dd03ef0ff666ac47ead5970dfa8273465,00611b219e5b11e5da5be3676f60c5710a72e7e1
0066b91aceb0add30830b7a17259e6e7ea9cf124,0054c0d91a1438978a2bcf4e8eb55ae3025e5959
00a969e596d1612f25a0e5a89ff33a9a5b7bcbe8,00249b0afa216c67eb8913821c332b4e77d4fa4d
00aba85bf7040fa59714db286108cbbe3888e2e8,000b0a49874832041ffdf372fa976cf47b762960
0028a595d2a9cfdd693befc5939764d4d087da6d,00ef71115eac25c3b536e88bf95187db8bd16103
00db70d23c8196eafdc3a39db61661613f3bc6b0,0029a92215117e0718da565c92ec21c285b0be18
01030ce7d98a98236b5b903611e634bba046f0e5,009945022c328673b597965b66a18731a23f51d9
00366857497aa7faa3e85de107fed457d54d5550,00bd301992aaf5b27beb1f6a4edded32a3c635e8
00d44e38d33314d5c4586ee6ddc5e1adcfd600c7,000b8567d17dd982ae226c29505027ed692911dd
00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae,00ed2e9951f77b0a89deb7fbe457247614dcfa84
00ab9f3b05d49833fabc7a3d1f371ed2a4361ce8,00c9922edc4b56331c23ff7c5df3fb2df691310e
00b9f57012aece5bf4fecc87cce3b3df714690f7,00eddaae9557c1c9297b5a96bbe428e3aa1be6fa
009c14dffbd7ddb15a266fcb756212a1e72f812b,00f09c67d70f66526d781791773ad3214a00833f
001032618456896dd0a618909d0fe443ced9e159,00fe331e09b03e41fa2a1812b4096759fec4939f
002d3fe10e8f163f9fe539470d1695286df06e2e,001d9b4e71b4031ecf7dd4b7bb6e32ac45102eca
00dd0421a17f96591fd2e18e5b7cb97e5e3316ca,00ec9c6c353bc66af71af165f2c2a498e4efed41
005d3a2a726656409fd6b165ea4ef7b109664ef8,00feccc4d1cc203244f96a7bdffd056d15b56a66
0000315635be19f6278dbc72597b3065fac405f0,004e0a73021acfce63e0d02ff0408a9156fe540b
0026ea8a0fd31bdc959a4b9ed4d449f3015be8d1,00061f6bd4062126de51de0907a6441395a11610
000621a67fa7b6ca0a0d3240e2e67d0db2581682,0002eee8b8328c0df9de5fc84631f2083fa71086
00f640151040c9e29fe867b6554c8ec707730bc4,00475e45e3a5a5e0fbb03d6fafd9ee4e728861b6
00339a085b8529999e9caf012e9d13a2f37e4cb9,003020856c6cfbdecb7f71ca8fb53bfa75e2efec
008d3cc79ada60ac2ca5f7f480c32e34c82b0909,007660e6fb81c74ebed1917f7706510eb22568e0
00d9b5bfaa71c58d6a0ab46a0e37412858c4ac4a,002d3fe10e8f163f9fe539470d1695286df06e2e
00d4898027697283f4ef77e9cc418425ef679cb3,00366857497aa7faa3e85de107fed457d54d5550
00f640151040c9e29fe867b6554c8ec707730bc4,003eaa6338513d4fc9983d31bd122d26d1cf4538
00ef56f4b0dbbb3697bb30f03aef3fc7e17dfbad,005765a820be2675be45d75a2087a4f034917c70
006cef8cb9f4101690dce6b0fcfe5eee918a75cb,00db70d23c8196eafdc3a39db61661613f3bc6b0
009e2fbb991e98638d6aa17b2f44f8407467f2b4,00e7e9c4f96b8d32587f8ca15f243cdb68fad78e
00c0887b5b44a5280df1bf41de2582950c3681bf,001e3b95a7814f5547a39d63cd4727fcc288b9ec
0070997f3305097cce932a073a09e2bed9c8d406,00f61c73d021b1f491f085d3e3d75fbbbec0e796
00fcc6b694b4d4f966598f7c10f4e033075558de,007d6e6be042e11559022f7a4141a7bb8701f5a1
001a22c61c3b3cbc08b029cb8e460a0735917c2c,00995fb3a1faf5846e10223fd51e57d9827fab75
00a4214c54afd9426997bb91027098b82ce9e1dc,0053fa08d0631c9e3642852579aa2773c7e79589
002f8fa765093bf3df096488f409a209762b7223,009993b2d3b3f52ff4d2fa6709e98198750a7a84
006c33c13be9b10fb103b844b409c56f1f63e199,00100b254519d8923c6d2a8757b5e1b6cb705a8a
009180525c98d859811f8891c9bf3024a235f062,00a0ab5cb246dfe5deb0e1bc532e9075c93ac47d
00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db,00dcb9b46b847a57fc9f0fc6d88d7676df972992
004e0a73021acfce63e0d02ff0408a9156fe540b,001535f55c5141c92c939128fc1eb7a90907d03b
00f9256415a6db21b0778b627dec626241dc79b1,00fcd516fd78f6d8454e6b69eeca2838312a184b
0036682d69545e05c05f4252b4ab23cc2014bdf4,006b1942ea3eef213dbf4e16f69900df166531ad
00a27ad7287ead8da3d6615da8e138e8d83e206c,00403bba0b2c17c1a20fb5df77dd9766c8ba6d74
00ae7a5984819e595fa9276c34f091ebf0112eb7,00b3b4c1801d201fb8ead2f064988e6b1deff968
008cbfbc25e5e2e421db69404ff87579f23c82b6,009935ee872c20f0f353690fb248b8a7b86a6f0c
009f8a8ce4d9076907ea929761a078ccaefed3b1,00fcd516fd78f6d8454e6b69eeca2838312a184b
00b9467eb6587aacb1215df0dccbb32c28a46a31,00d7e06fb7b435f5eca097b8d342e35392fb3a0c
006ed4d4deee66fe538781b20de1e33a26b8961d,001868c97e5be44f0744345b189937866a38020f
004eb90f61a259920118ce5b950b84ca502de1f8,00c939869e0b7e2b71bd3f3df509257c336d62dd
003ac96deaefc09dee4446f9c10554fb09f6fba7,00d35671befbce1046c58ab12139c448298f9b44
00e82a25071e9df42b2fa7b122cc216a9699bdb5,00e67911c11e62b79b5cb05ea1366e7b89cdee4b
009a5f6d6b455b5af325f6853b94b881d9acaabc,00b3b4c1801d201fb8ead2f064988e6b1deff968
00fd7374bcce1e5720f23d70d63824b557af47ce,00ac032f2630942f87930c0c385ae96b4147e69a
00672e6b4a52c3cdd8d947807a15c8995d7b10e9,003020856c6cfbdecb7f71ca8fb53bfa75e2efec
007af69844f6d20a0feefb3835f58d4f01863b41,00213d44e03dae916860c0512025b5f96c3ee231
001585ee486c399043bb3f2ebfc84cfc0014aea8,0019a174cf9c82fc7084a3a27e548c2a06e0a8c9
0029bcd792d2d54554e55e5ab503c90c793367b3,0101e52da35f65aadf170a30d76ac69da4a6b9df
00475e45e3a5a5e0fbb03d6fafd9ee4e728861b6,00b027004d04e296e4eafdf6edd8f45f754a1f84
002419348bc4f97db77338d125064c673c4a1ce7,005707a44d49983edb14d5c9160d049f2e77ef33
00ed5b21da7c9f830ff0e64774110344305ac7eb,00c4e1abbc489cfeee9e3ec55fa23ad8e9fd06db
003ac96deaefc09dee4446f9c10554fb09f6fba7,001585ee486c399043bb3f2ebfc84cfc0014aea8
00a7779315069f9afe8b1bba1da82cc77415b11d,00ddbdd7b7ff76cac8e954d9c6c5c72ccc33f2a3
00785bba04263584d75de66f2b5f5c5fcaaae4f5,002221b52d9c5a1737fbbabe267e327168e0d1dc
01001967074fee0558303107596cea7f0126c9fc,00ba97b30ff24d2d33e1d1e261aeb484cdf7d909
005271f5a63276e97928ee63bf69538c7fefdd86,00c3d2121a8f4411c789fa97235898b000215db4
000ca433e160c938bdbe61055cad626ca1c0dd46,0096de5f24a81dcb2e21dd63652918dc930e5827
000a76e7a390174ea231ee36e072d20f8148743f,00a6e23f911c933ab5e34a590476a21a08fc7509
00d7e58e16498c6a970005a6177a3529a7beb7bc,00bb1c18ec31b0ef06feef1628fb5827f726de2d
002221b52d9c5a1737fbbabe267e327168e0d1dc,001868c97e5be44f0744345b189937866a38020f
0021a4983c11c284b7dcca869e26a64287957ab3,005baabab9daded9783117b652832cc06c18ccdb
0103ec4db6ddc3cb70ed283d7c76580e37f94a25,0040d93083d808e70bb8f16126891242ff9e5dfc
00b12ba1f5107ba1d332f7fddc3653d1defc72a8,00e00af1983f484f9870b022282e64fef09b8a8a
00717b9aa4688fe69443a42715560a5d17135681,00fe8c81e7ebee92728239cf46338dcaf502ce1f
00b275680fe3507df7895d25fe477f545c538e7d,00cd5e8c241f4009c8c5f2d22f900c8aca115b75
00fc3d3aa9575688c9977c7c632a370f2b034d86,00c218225ceeb0fde321693620905fde244a9d2e
00c941f2f6b1e5180a6ad2823046e30241de6113,00f36106ec0cbf4e240de7fd116ddc33bfbff058
006ec449abdd81a8a0351f3647cd21b50e75db1c,00b8c2ae2408733579b551bedef6cc603b0383d2
0024dd062e26e429cf6635255cad30be676b8193,00df5cf0d83c48657d453ab8083d8805a67f744f
00ffd056f64961f3e975982bb5d11256c3af20c5,007cec11b2092a4d244afcbcc016a44d242ae6c8
00c559c6b605879dcdafa18adb8941d5485671e2,006eb3aba826caa6f19f682418d70145d8164aee
00c9afd63f647ed348c34233fe3e6b0f979c583e,002e7c705d2daee01e5e266c44b24797796082f5
00aaa8413195bd6db50da94bc2d7e051ccacd43b,00dc442fe036e3732c8066cbeb44df77d495dec9
00702af7d76865b8aa4232aeabdf6e42aed44b8d,008f8d0130db3eb1c9314322c6e263a9230a377e
00b931f5703cbfb74582d8c6fdd52ae202629ee4,00044a527a0642b08f385cda845331f0fc8cbbfd
003ba86f4fb22f6e9c814622e2e50d38264e30b0,00b931f5703cbfb74582d8c6fdd52ae202629ee4
00ed2b2a0ff9474ab45bd54dd3730638a08a94a2,00f09c67d70f66526d781791773ad3214a00833f
0057a4308e5ddc800b3352f8ce49c86dcb2d517a,00c9fd018c996e9c55b46d3484e7815ab1c75b01
00a094f7645b529ccf1a305881e671ede177b218,009c1cafc49cbde249662639a04c68628b8a7a8e
00cfea9dcf6a6ebdcbc8ab2d3d6b02177e339bae,0021b5a46bc22b17b2837e15deb1d2460eac4dac
0029b6d7f583e0705d1cb9dc16a33bb12a995ad6,0084da897b13da7c960c5326216886674c395562
007a7b1abc85d2aceeb86f1a7c2774789ebbac35,007faae408771a5df78ccf08fbfb40937d5c2203
006da81d47c95ba2548ef038e5b7c57c03707087,002aa3db9604001bfb46002e801e326ceb4d0245
00e57adc1b87b90d73ca62334b534b250ee92382,004469473fcb499792fecababae1e1d7326dd542
00e17d24f228265cd11e92ede1df6e904c3bf035,002973c44f946a629f7b74fee486b61cb3d0724c
00a94e4069e30ad25f966f26f970319770bf522c,0070997f3305097cce932a073a09e2bed9c8d406
00a26776255343d43ab3ca936e17fd71c323aea4,005707a44d49983edb14d5c9160d049f2e77ef33
007d061e914c621953b9fa06cd4869193214a441,004579bd50c5010508fbeacdb35de3089e7f5d66
009850628621a68c999bfbadc21ac47be574a163,00fa3b82f476889110a97b1807a0d1ec3314e9f8
0026d1ce7a798c126ed60ee3cda769631b9dd7be,0093f965957eceddf5604daf41ea9ae7a48ab245
00de256aef3203f55a9ea91b029bdf7375f5b2ca,0105357320d52d249a9b743afa2624f397d5fa12
00bb1c18ec31b0ef06feef1628fb5827f726de2d,00a27ad7287ead8da3d6615da8e138e8d83e206c
0084da897b13da7c960c5326216886674c395562,00ed1c9a410ad0d25aba5adfe9341f22d2d7d083
001e0204a8a1af8258ca424fbf534eb2f91243ec,00b315fc45e19d49fc9d981ff72073fcfbed49c8
006b297cae48cfd5d27042ad39701a155cd66dfa,0034e0660204c8d026cb4b2abae76d78a3794330
002bdf1493216ebb87abab8c8c82aef02fbfeb82,00aec678b5562500b47f9e05bf5f8983d8c18f2c
002d3fe10e8f163f9fe539470d1695286df06e2e,001adcb8cde649af7213ffa660d66143e8f8ee68
005086952402e8d77064864a016393952362fbac,0061abf839d2832f7e258730975b9204f522318f
003ac96deaefc09dee4446f9c10554fb09f6fba7,0012e96340682203c41c5c2cfe104f2df842f6b0
00b823c0abf583221d144c99a1907538238286f9,00b1230e91d0b184a82d8e272ce6700334dd0683
002ee699d7a0ea6a44a8d80f8f9b38cf0e793f8f,00f0937a98f6ffa9e82831dac276c8beb16b3954
004546d0ef6a9bb2e8ea7307c25476472b3c9875,005f884f2df901b6855da3ca4708ce507b2ef27b
00b3b4c1801d201fb8ead2f064988e6b1deff968,00cf787add0f7b31f5ddf41d8d9ece1eb4af46ca
003f8ace8d0801281fc83d2cac4154fa7c2cf281,00e2ed18e3f20dd7dec97d352d9ce7823f3d7e66
00ffd056f64961f3e975982bb5d11256c3af20c5,00f0ec1328611f1cfdc612c6de3e4a80e2b1daab
009a26f62bec00fa8449a9d79c530cef57870618,00a36102c009698878c4285f66f84e827efc4803
00533958865d5c7faf1818861ef24f001812fa00,00e61add8c4f41322308e394036a7243aac2e4e7
004abdbefd8b89f866728802f9c659ab2bdd3b63,00a969e596d1612f25a0e5a89ff33a9a5b7bcbe8
0084477bfba53f0d181f0b29660fd7f4f79956a1,00e54211fb83937c0a37196f5cdaed5959116499
00b0095ea86f6b632e04cea4099ad2f2af98ccc6,01001967074fee0558303107596cea7f0126c9fc
00177fa82254111c4e638f575525bc115858f6f7,00f09e26788c248b3f213eccf06a146f2278f33c
0021a4983c11c284b7dcca869e26a64287957ab3,006b0712143c55ada6ef5ec5f384af4c32eac27b
007eb8570f31df474e1ae93bb9039f843b9172cb,0075575a103af7218fc197a74a96cc4114befc03
000b2fba3d72d2d35ebe98178d3837eb10cee454,00dd13c34cd7c95c465a83ce11579fd66cfd23dc
00de256aef3203f55a9ea91b029bdf7375f5b2ca,00d31bb4e3143775b7d0ecbbdecf057d6a859de5
00f83ac33b9fab9ac638ee7eba4e24052456ccac,00e7a8c59082af810a5fdbb52af216bcbfcfd0ae
00d100a0919de7bbfea4213c64c83e4d65783823,004944b7a9557be8876eb19310d91a421ac4f02d
00c9afd63f647ed348c34233fe3e6b0f979c583e,0060c25ccc17eb5b2d1b5a6b63c674684d6d27f4
000b53134b805be72e269cd79463dff4fd59d9f7,006d2078c2ef5a0be7c68f952703d891b94d68b4
00efddc1440730c8b180c941c146fa4ea3f64f42,00ed7f6690f2174e0b63b967af3e5197713a421d
0092ea6d868c8ddbf8b2e1de0df94383308ebf10,00f345cd7596eb5d80cd1f6d8365285775c9ac08
00b8c2ae2408733579b551bedef6cc603b0383d2,007af69844f6d20a0feefb3835f58d4f01863b41
00a94e4069e30ad25f966f26f970319770bf522c,004cdb5b17c861fb3d2a0cb2d362bcc3607ac381
003de3b656490a0878dbde768d6161ffb48d9729,001a939e1ac64f7280fb08ec7c3e43936ae23f34
008a334d65479b5e68073115ca6a3e9ee05c3180,00449468f147c5c0ac3345ffad4018bd36ec92c1
00589024f8ad3945dcc86836a848ab1a28433bd5,0022cd247a3f8e22faa0eb00f9068d4f792168a8
0058bd77c06fc54f21aea285211ddf0d88a02156,000099f496c1d97729700a77931d98b28a42d5df
00177fa82254111c4e638f575525bc115858f6f7,003f8ace8d0801281fc83d2cac4154fa7c2cf281
00cd5e8c241f4009c8c5f2d22f900c8aca115b75,0083332e9308094e8131adbace972a20d02e9f8b
0002b568154d66ae99ead0427c3f9795a46e9029,009788d9b126f57b1eb36266ba16b323b3bf6df7
007cec11b2092a4d244afcbcc016a44d242ae6c8,00a1d724565ccbbcb69d7219778ce923074e4ed2
008721a83f4e0e5b4f2b8db4bfac9649b92ef3fe,001a4a6cafe5a0e328aea5d92bec8db9e019b8cb
00233edfe560e68440abb54ec536340659c4e1d7,00c55d38f347f9f4dc590b4c97fba6e82b047ff6
008c33ad39a6a4f02f7bafec2618da1bcd2d4453,0029c571ae31604aca7afa4378e516889ab118ac
0084d3e64f4328aa7e413074eaedfc6712171d7f,005efb6c897887a07525889d141ec88887b00fb2
00c2167a08327aafe2017b2d7c48fac04349422b,00ff0e85e6563c622b86955c597e2e5503c19f0a
009c5162145db4a090babdf6a462dde6504c2949,00f9a0989bb65614dc7beb1c35e63156f7d15802
004455626f641d75d5e85e9f95b11580e77da277,0084adf5160f12e16e49fa64861dca120b23bc94
00d7e06fb7b435f5eca097b8d342e35392fb3a0c,00e264b61e54e39d5819a4c903f2c515dfab3fae
01051f401b82323d966c102d0f921e0f45e2a07d,004c3e633109963c63f43746820365e68faff6b3
00c5abdffe51ab33e745e6804d4821ca59db52d8,00ecc2d65d65670f2e693316304a7823b66e439d
00131bc2554ccaf13b29ede648bab5284f56b031,00fcd516fd78f6d8454e6b69eeca2838312a184b
00d134ae5b61996bc68e61595a5a1555d2f38fde,00ac50fdbed3592e6c7c63c58413e170785b57c9
000a9f529fdcac451cd35d7303bcc64ea2a9fcbc,0054630486a51fb76c9db83a666d7e03a4fda53e
004e7084b93815402a203240b1d5f5dd6880583e,0001732a8f4f8443731a16387dda81c61a7bf108
004455626f641d75d5e85e9f95b11580e77da277,00b315fc45e19d49fc9d981ff72073fcfbed49c8
0050c68c7fbdb925533b6ea317ff3968f3645037,007fa97aaf83ee2ec13ad87a95437d2242db8704
005ba0b22960b45f854487ad239017d90f4d1f61,004cd619ce134cef9cc131ceffa0d7386b06c21d
0051ed2a0e219c1ceabfd76d9993ab46297d115d,0084f3cb0a1754272151c5268a783f24bf5676a0
004944b7a9557be8876eb19310d91a421ac4f02d,00307d7238dd5f37e1a4f2efe25284cc25adac3a
003f528634735ece46286609f6a074fbfa435722,00413d04e2682f222c2fa45d7bf5dc551093ac2e
01035ffed2652229da8ef413bfb562a2531b8fb8,00c9fd018c996e9c55b46d3484e7815ab1c75b01
00fbd98563e635c1fd07b4d88c60009bd12f332f,00734212436ec5d95f9d1d32f1a67c3cb3792b90
00dee068394c254c20ab41ec1b26e1b5038ef020,008962193eeb2e152245ac10cbde03e9b25f323b
00122dfdb0bec0d49cb82d459b4bc1806dd2bf9a,00ccd7aecb97947375600e2dc71bfff348d3da26
0058d55104385a904d56c493c2a91723684e5888,00e91d63c68b59ec0939da20062fdae42cab529c
